frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
35.2388600000,-0.146515,0.257830,-0.092723,0.291084
35.2527700000,-0.178874,0.256693,-0.123229,0.304475
35.2671900000,-0.187662,0.258283,-0.159584,0.275601
35.2811400000,-0.190383,0.258843,-0.159908,0.275156
35.2960900000,-0.193620,0.260202,-0.178236,0.259589
35.3094900000,-0.194622,0.260901,-0.179037,0.251182
35.3238400000,-0.196221,0.260481,0.038706,-0.366967
35.3381800000,-0.197444,0.258689,0.038316,-0.366608
35.3523400000,-0.198603,0.257371,0.018864,-0.425504
35.3666400000,-0.199556,0.256664,0.018874,-0.425139
35.3811000000,-0.200189,0.255828,0.018867,-0.424892
35.3956500000,-0.202408,0.253094,-0.200743,0.198723
35.4097300000,-0.202722,0.252326,-0.200565,0.198919
35.4237300000,-0.203013,0.251661,-0.200506,0.198968
35.4381200000,-0.204937,0.244426,-0.206704,0.270950
35.4523300000,-0.191190,0.238008,-0.178756,0.268444
35.4667500000,-0.106459,0.229954,-0.066272,0.295692
35.4809100000,-0.105903,0.238695,-0.066225,0.295607
35.4955300000,-0.105669,0.239977,-0.065147,0.292292
35.5098100000,-0.103136,0.243208,-0.065149,0.292102
35.5239600000,-0.100180,0.245498,-0.060988,0.292437
35.5390900000,-0.094090,0.249350,-0.046629,0.294764
35.5530000000,-0.091337,0.250788,-0.042110,0.295735
35.5666500000,-0.077877,0.255922,-0.032866,0.294905
35.5809900000,-0.070447,0.256370,-0.026698,0.296038
35.5958100000,-0.065603,0.255741,-0.020622,0.297360
35.6097600000,-0.063376,0.254055,-0.016005,0.298417
35.6237000000,-0.050726,0.248646,0.003314,0.299398
35.6380900000,-0.039003,0.252377,0.006567,0.299284
35.6522900000,-0.035852,0.252870,0.007495,0.299089
35.6670000000,-0.023298,0.255234,0.009226,0.298624
35.6810400000,-0.016940,0.253651,0.012285,0.297989
35.6957900000,-0.014843,0.253246,0.011140,0.276649
35.7094300000,-0.021766,0.271466,0.039562,0.264547
35.7237800000,-0.011763,0.276766,0.042576,0.263335
35.7383500000,-0.000941,0.275462,0.043096,0.263110
35.7522700000,0.009641,0.271103,0.066766,0.274348
35.7664900000,0.012752,0.271084,0.073543,0.266651
35.7811100000,0.014786,0.273733,0.074112,0.265859
35.7957900000,0.033039,0.276422,0.070012,0.267057
35.8101600000,0.067154,0.278119,0.124421,0.272162
35.8247500000,0.068406,0.278790,0.125664,0.271691
35.8380400000,0.072696,0.280845,0.126202,0.270779
35.8522900000,0.085732,0.283425,0.129647,0.269591
35.8667300000,0.094439,0.284494,0.151682,0.267843
35.8809100000,0.102674,0.286172,0.152413,0.268598
35.8959500000,0.109226,0.286787,0.152607,0.271934
35.9094800000,0.113411,0.287332,0.153198,0.272370
35.9236800000,0.119814,0.287753,0.161951,0.269896
35.9382000000,0.126789,0.288432,0.170075,0.270200
35.9523100000,0.129842,0.288774,0.170137,0.270485
35.9668100000,0.139606,0.290040,0.169170,0.272307
35.9812000000,0.148671,0.291323,0.167318,0.276644
35.9961900000,0.158589,0.292879,0.198546,0.275022
36.0097400000,0.164840,0.293203,0.202151,0.274395
36.0237000000,0.173357,0.294104,0.205726,0.273157
36.0379400000,0.180813,0.294538,0.210468,0.271387
36.0527000000,0.186953,0.296072,0.222427,0.274474
36.0666900000,0.196243,0.297087,0.233133,0.274907
36.0812000000,0.207844,0.297523,0.233250,0.274030
36.0962100000,0.207844,0.297523,0.233250,0.274030
36.1095500000,0.214504,0.297857,0.236913,0.269817
36.1242000000,0.218863,0.298167,0.246736,0.271041
36.1382500000,0.226252,0.298786,0.258222,0.273195
36.1522400000,0.237793,0.299746,0.258631,0.273547
36.1665200000,0.244145,0.300719,0.272013,0.272712
36.1810900000,0.247634,0.301505,0.278082,0.272307
36.1957600000,0.257134,0.303584,0.290340,0.274248
36.2101100000,0.264403,0.304603,0.297721,0.274180
36.2240100000,0.266629,0.304958,0.298478,0.275802
36.2421200000,0.273670,0.306104,0.299633,0.276108
36.2523900000,0.281253,0.306457,0.300548,0.270573
36.2667800000,0.332391,0.315885,0.330118,0.245225
36.2808700000,0.353677,0.316960,0.357312,0.239252
36.2961800000,0.359007,0.317565,-0.000248,-0.000020
36.3095500000,0.364004,0.318341,0.381132,0.240102
36.3236800000,0.369508,0.318546,0.381312,0.239884
36.3390900000,0.379306,0.319314,0.382890,0.236353
36.3524900000,0.382612,0.319656,0.384033,0.235226
36.3666300000,0.388701,0.320901,0.385862,0.233813
36.3809000000,0.395596,0.321864,0.386298,0.232988
36.3953600000,0.404150,0.321834,0.386610,0.230700
36.4096000000,0.408119,0.322594,0.392153,0.223425
36.4236600000,0.409833,0.323212,0.400188,0.224038
36.4379100000,0.412550,0.324356,0.404042,0.223716
36.4528700000,0.418993,0.325484,0.408347,0.222613
36.4675300000,0.428759,0.324588,0.565618,0.169712
36.4808800000,0.435710,0.325190,0.565607,0.169650
36.4961100000,0.438251,0.325523,-0.000012,-0.000572
36.5094600000,0.443457,0.325305,0.000041,-0.000832
36.5238000000,0.449072,0.324960,0.000164,-0.001122
36.5383700000,0.455126,0.325223,0.000319,-0.001449
36.5522400000,0.462539,0.324966,0.000512,-0.001766
36.5665500000,0.469231,0.326023,0.508600,0.225970
36.5809700000,0.474395,0.327047,0.321245,0.362470
36.5952300000,0.477035,0.326769,0.000437,-0.000427
36.6095600000,0.479859,0.327002,0.000625,-0.000660
36.6237100000,0.481747,0.327198,0.000679,-0.000731
36.6381600000,0.485873,0.327617,0.000812,-0.000905
36.6523400000,0.490811,0.327997,0.000911,-0.001022
36.6667400000,0.494714,0.328248,0.000942,-0.001096
36.6811700000,0.499230,0.328721,0.000928,-0.001190
36.6952000000,0.502141,0.328994,0.000880,-0.001306
36.7096500000,0.505655,0.329241,0.000784,-0.001369
36.7237400000,0.508015,0.329598,0.000707,-0.001393
36.7381800000,0.511175,0.330053,0.000586,-0.001416
36.7526300000,0.512544,0.330302,0.000542,-0.001423
36.7666100000,0.514239,0.330458,0.000481,-0.001460
36.7811100000,0.517634,0.330551,0.000424,-0.001588
36.7952600000,0.523250,0.331125,0.000448,-0.001680
36.8094900000,0.551971,0.334049,0.000522,-0.001721
36.8237900000,0.555828,0.334398,0.000619,-0.001710
36.8379600000,0.558069,0.334367,0.000741,-0.001738
36.8523300000,0.559084,0.334254,0.000815,-0.001789
36.8676600000,0.560983,0.334108,0.000866,-0.001833
36.8813700000,0.563177,0.334090,0.000804,-0.001826
36.8960400000,0.564358,0.334216,0.000757,-0.001807
36.9095700000,0.566435,0.334514,0.000567,-0.001742
36.9237700000,0.568288,0.334908,0.000380,-0.001685
36.9380700000,0.569058,0.335171,0.000265,-0.001651
36.9522100000,0.570554,0.335752,0.000139,-0.001600
36.9668200000,0.571456,0.336090,0.000124,-0.001596
36.9810400000,0.572024,0.336224,0.000191,-0.001633
36.9956000000,0.572245,0.336250,0.000288,-0.001673
37.0101100000,0.572539,0.336214,0.000498,-0.001795
37.0237500000,0.572628,0.336180,0.000580,-0.001843
37.0380700000,0.572830,0.336089,0.000842,-0.001961
37.0522700000,0.572667,0.335847,0.001139,-0.002029
37.0676500000,0.566726,0.334774,0.001396,-0.001990
37.0808600000,0.557673,0.334300,0.001428,-0.001964
37.0951800000,0.554136,0.333448,0.001548,-0.001982
37.1095900000,0.547631,0.332255,0.001595,-0.002127
37.1236300000,0.543944,0.331417,0.001564,-0.002213
37.1381900000,0.535364,0.329890,0.001455,-0.002241
37.1525900000,0.531916,0.329429,0.001408,-0.002232
37.1666800000,0.522680,0.328534,0.001277,-0.002239
37.1810300000,0.513178,0.327620,0.001204,-0.002333
37.1954400000,0.502730,0.326001,0.001219,-0.002513
37.2101700000,0.443372,0.315699,0.001336,-0.002754
37.2237900000,0.436275,0.316788,0.001552,-0.002967
37.2380600000,0.431006,0.316865,0.001825,-0.003101
37.2523300000,0.427689,0.316482,0.002010,-0.003119
37.2672300000,0.419816,0.315330,0.422102,0.211303
37.2811700000,0.415246,0.314881,0.411414,0.203177
37.2952200000,0.412655,0.314669,0.400588,0.240958
37.3094100000,0.405085,0.313631,0.398878,0.238119
37.3237600000,0.399341,0.312770,0.394812,0.233707
37.3382100000,0.390185,0.312232,0.382538,0.214046
37.3526000000,0.385618,0.312476,0.378847,0.234177
37.3664800000,0.379148,0.312994,0.376817,0.227863
37.3813600000,0.368978,0.311669,0.376043,0.229336
37.3950800000,0.360305,0.310242,0.372532,0.232527
37.4101100000,0.353046,0.309185,0.359807,0.229166
37.4240700000,0.345900,0.307725,0.353689,0.225577
37.4380200000,0.339978,0.306566,0.343505,0.214811
37.4523000000,0.333476,0.305278,0.339716,0.233856
37.4667400000,0.325139,0.304200,0.337436,0.231339
37.4811300000,0.317438,0.302521,0.336987,0.232310
37.4952000000,0.309155,0.301021,0.328559,0.226572
37.5094600000,0.303627,0.300558,0.312490,0.237733
37.5236900000,0.300062,0.300057,0.311431,0.237902
37.5380700000,0.290045,0.298260,0.309438,0.237600
37.5525600000,0.283442,0.296787,0.307698,0.237277
37.5666600000,0.276093,0.296135,0.280147,0.223792
37.5811600000,0.264785,0.294751,0.275002,0.232738
37.5952700000,0.260749,0.295158,0.261795,0.230874
37.6095400000,0.258937,0.295716,0.259438,0.234497
37.6235900000,0.251049,0.296516,0.254939,0.233762
37.6380300000,0.236210,0.292350,0.254737,0.234125
37.6523300000,0.229192,0.290280,0.246091,0.240187
37.6664900000,0.226880,0.290009,0.238744,0.243062
37.6825500000,0.225103,0.290145,0.232793,0.243123
37.6956100000,0.223764,0.290252,0.231833,0.242423
37.7094300000,0.200924,0.286304,0.229520,0.239489
37.7238100000,0.191833,0.284793,0.220894,0.236166
37.7381100000,0.169150,0.279459,0.206513,0.233164
37.7522100000,0.150756,0.275899,0.194074,0.225183
37.7664900000,0.148574,0.275357,0.191334,0.225335
37.7811000000,0.147880,0.275160,0.190328,0.226259
37.7951700000,0.147311,0.274964,0.186854,0.227744
37.8102300000,0.146138,0.274716,0.164748,0.227958
37.8237600000,0.145264,0.274524,0.163379,0.228037
37.8380200000,0.135567,0.272191,0.158332,0.227894
37.8549100000,0.108792,0.265863,0.154936,0.227692
37.8666100000,0.101243,0.264875,0.148410,0.226818
37.8812200000,0.105158,0.236978,0.143121,0.227420
37.8950500000,0.100642,0.231710,0.138844,0.227818
37.9094200000,0.096686,0.223848,0.136305,0.228240
37.9237400000,0.092930,0.216362,0.130699,0.228689
37.9386900000,0.069971,0.229499,0.119106,0.228567
37.9523000000,0.069971,0.229499,0.119106,0.228567
37.9671900000,0.065506,0.231207,0.116202,0.228406
37.9812200000,0.054492,0.232532,0.111624,0.229055
37.9954800000,0.048737,0.231203,0.104541,0.229272
38.0094700000,0.042892,0.230545,0.094059,0.231479
38.0237400000,0.036480,0.233891,0.092872,0.231747
38.0379900000,0.028948,0.237452,0.092471,0.231522
38.0521900000,0.017958,0.239378,0.082745,0.230057
38.0665500000,0.009380,0.240881,0.070299,0.228746
38.0821800000,0.007221,0.241481,0.069623,0.228620
38.0951500000,0.001870,0.242167,0.066823,0.227953
38.1094700000,-0.007208,0.242211,0.059939,0.228354
38.1238600000,-0.011504,0.241807,0.051817,0.230155
38.1380700000,-0.018318,0.240862,0.047665,0.232156
38.1521600000,-0.021701,0.239550,0.045364,0.232676
38.1665000000,-0.023459,0.236924,0.043324,0.232604
38.1817200000,-0.031148,0.228496,0.038780,0.232104
38.1951400000,-0.033917,0.225923,0.035306,0.231746
38.2102900000,-0.038446,0.223141,0.022632,0.232506
38.2238000000,-0.038596,0.223143,0.019905,0.232593
38.2380400000,-0.041119,0.222648,0.014374,0.232706
38.2521700000,-0.045821,0.221518,0.008723,0.232285
38.2666200000,-0.049733,0.220227,0.001266,0.231660
38.2813100000,-0.090441,0.213701,-0.028031,0.237431
38.2950600000,-0.092979,0.212774,-0.055152,0.266405
38.3094800000,-0.099380,0.210887,-0.055892,0.266267
38.3241500000,-0.106280,0.210513,-0.057074,0.264771
38.3388700000,-0.108847,0.210392,-0.058567,0.260996
38.3524600000,-0.112840,0.210521,-0.059523,0.259711
38.3665700000,-0.115502,0.211657,-0.066148,0.255033
38.3813200000,-0.120552,0.212850,-0.074250,0.251385
38.3953900000,-0.125386,0.213922,-0.080031,0.250835
38.4096600000,-0.129753,0.214423,-0.086722,0.251053
38.4236200000,-0.134611,0.213949,-0.091753,0.250187
38.4378700000,-0.139478,0.213194,-0.096183,0.249723
38.4523400000,-0.143011,0.212742,-0.098586,0.249589
38.4665300000,-0.145366,0.212478,-0.101439,0.249350
38.4831200000,-0.149222,0.212046,-0.105463,0.242350
38.4951900000,-0.150883,0.211850,-0.105662,0.240535
38.5096800000,-0.154829,0.211346,-0.106362,0.238589
38.5237700000,-0.158599,0.210927,-0.107409,0.237156
38.5381600000,-0.162273,0.210626,-0.109286,0.235532
38.5524100000,-0.165331,0.210351,-0.111651,0.233702
38.5665400000,-0.168444,0.209713,-0.113500,0.232308
38.5816700000,-0.169494,0.209387,-0.114294,0.231717
38.5950700000,-0.171130,0.208882,-0.115596,0.230703
38.6104000000,-0.172202,0.208480,-0.116408,0.230016
38.6237000000,-0.172585,0.208319,-0.116671,0.229810
38.6379600000,-0.172821,0.208181,-0.116798,0.229682
38.6521500000,-0.173097,0.207911,-0.116822,0.229471
38.6666300000,-0.173197,0.207710,-0.116750,0.229343
38.6816500000,-0.173018,0.207610,-0.116318,0.229164
38.6951600000,-0.088848,0.209475,-0.028983,0.231111
38.7097400000,-0.088891,0.209737,-0.028963,0.231108
38.7243300000,-0.089827,0.212085,-0.028942,0.230811
38.7400200000,-0.091010,0.215833,-0.028770,0.229853
38.7523600000,-0.090778,0.215887,-0.028455,0.229229
38.7666300000,-0.083512,0.215282,-0.021588,0.234416
38.7816100000,-0.072115,0.213824,-0.011265,0.232005
38.7951500000,-0.067935,0.213495,-0.009647,0.228985
38.8094600000,-0.058889,0.213800,-0.006529,0.225144
38.8235700000,-0.055769,0.213307,-0.004222,0.224336
38.8378900000,-0.048806,0.212877,0.002486,0.225347
38.8523300000,-0.038024,0.212898,0.015670,0.224465
38.8665400000,-0.032523,0.213311,0.021428,0.221900
38.8829900000,-0.025069,0.215229,0.028110,0.222479
38.8950400000,-0.021695,0.215107,0.034895,0.224799
38.9094900000,-0.012437,0.224032,0.040915,0.225864
38.9237000000,-0.010077,0.228075,0.047348,0.226406
38.9385400000,-0.010279,0.230721,0.058623,0.225911
38.9521800000,-0.006479,0.231291,0.061337,0.226218
38.9664900000,0.009219,0.232335,0.063311,0.226661
38.9818500000,0.034513,0.229440,0.080000,0.228232
38.9950400000,0.089395,0.217933,0.108150,0.229115
39.0100400000,0.096022,0.217929,0.122515,0.229294
39.0237000000,0.098306,0.217795,0.125920,0.229530
39.0380400000,0.104291,0.217629,0.134619,0.231538
39.0523500000,0.117517,0.219730,0.147490,0.229366
39.0665600000,0.126684,0.222637,0.157343,0.230543
39.0811900000,0.133158,0.224114,0.158213,0.230505
39.0952000000,0.141118,0.225888,0.158813,0.230197
39.1093100000,0.149247,0.226879,0.159897,0.229902
39.1240700000,0.152249,0.227209,0.168723,0.230812
39.1396300000,0.158286,0.227891,0.183188,0.231445
39.1522100000,0.158286,0.227891,0.183188,0.231445
39.1666200000,0.167415,0.229858,0.183373,0.232479
39.1824900000,0.176242,0.232028,0.181681,0.235995
39.1954000000,0.185264,0.232842,0.177400,0.239161
39.2107500000,0.194150,0.234627,0.174008,0.240632
39.2236000000,0.201762,0.235482,0.226131,0.241939
39.2379500000,0.211022,0.236411,0.226878,0.241562
39.2523200000,0.214409,0.236768,0.227581,0.242944
39.2664600000,0.220831,0.237439,0.229524,0.247038
39.2827500000,0.229869,0.238682,0.244184,0.249353
39.2951400000,0.233794,0.238929,0.249818,0.248949
39.3094600000,0.236989,0.239239,0.249915,0.248899
39.3236900000,0.244062,0.240206,0.249737,0.248766
39.3381400000,0.253545,0.241870,0.249108,0.248401
39.3521900000,0.260718,0.242891,0.249012,0.248223
39.3664200000,0.269032,0.245200,0.273636,0.252097
39.3808400000,0.273795,0.245622,0.274706,0.257144
39.3951300000,0.283208,0.246716,0.276790,0.258243
39.4101800000,0.290439,0.247850,0.290040,0.248349
39.4242000000,0.293841,0.248367,0.292771,0.249185
39.4380500000,0.356521,0.256701,0.371519,0.247681
39.4521400000,0.422434,0.269060,0.405745,0.245321
39.4666400000,0.448017,0.272092,0.432282,0.258969
39.4808000000,0.000119,0.000131,0.440698,0.265095
39.4950900000,0.466686,0.273827,0.446592,0.271643
39.5093600000,0.466735,0.273902,0.461223,0.267914
39.5236500000,0.466858,0.274044,0.466095,0.267433
39.5382000000,0.467278,0.274256,0.000178,0.000481
39.5556400000,0.467858,0.274422,0.000191,0.000527
39.5667500000,0.470667,0.274964,0.000190,0.000634
39.5812000000,0.475264,0.275426,0.000153,0.000663
39.5952200000,0.480221,0.276198,0.000114,0.000667
39.6094200000,0.485004,0.277034,0.000049,0.000706
39.6237800000,0.488394,0.277983,-0.000012,0.000767
39.6379900000,0.490091,0.278485,-0.000064,0.000817
39.6522900000,0.491985,0.278939,-0.000127,0.000812
39.6667500000,0.494848,0.279493,-0.000183,0.000731
39.6834400000,0.496225,0.279644,-0.000189,0.000699
39.6951200000,0.499842,0.279720,-0.000204,0.000513
39.7118300000,0.503205,0.279836,-0.000218,0.000259
39.7236400000,0.505945,0.279968,-0.000235,0.000150
39.7383200000,0.508806,0.280031,-0.000239,0.000067
39.7521600000,0.511055,0.279931,-0.000228,-0.000031
39.7665100000,0.513630,0.279780,-0.000181,-0.000152
39.7808000000,0.516299,0.280008,-0.000137,-0.000161
39.7952100000,0.517669,0.280426,-0.000096,-0.000055
39.8103600000,0.520082,0.280935,-0.000064,0.000074
39.8236000000,0.520082,0.280935,-0.000064,0.000074
39.8380200000,0.522846,0.281410,-0.000005,0.000144
39.8521400000,0.525516,0.281710,0.000046,0.000146
39.8665000000,0.528328,0.282060,0.000096,0.000145
39.8807700000,0.531248,0.282366,0.000199,0.000109
39.8951000000,0.533825,0.282915,0.000314,-0.000002
39.9094300000,0.536312,0.283564,0.000474,-0.000118
39.9237800000,0.537587,0.283952,0.000619,-0.000153
39.9380000000,0.539486,0.284621,0.000815,-0.000052
39.9523000000,0.540288,0.284935,0.000871,-0.000008
39.9672500000,0.541960,0.285636,0.001049,0.000198
39.9808500000,0.543370,0.286344,0.001180,0.000392
39.9952900000,0.544379,0.286912,0.001252,0.000549
40.0095100000,0.557255,0.291226,0.001326,0.000851
40.0235800000,0.565537,0.295199,0.001339,0.001080
40.0380500000,0.568607,0.296031,0.001370,0.001224
40.0522000000,0.569966,0.296282,0.001395,0.001266
40.0665000000,0.572171,0.296567,0.001442,0.001247
40.0821200000,0.573492,0.296780,0.001452,0.001163
40.0952500000,0.573964,0.296890,0.001444,0.001146
40.1093500000,0.574683,0.297114,0.001413,0.001176
40.1236600000,0.575189,0.297266,0.001336,0.001257
40.1381100000,0.575408,0.297412,0.001187,0.001411
40.1521500000,0.575417,0.297513,0.001040,0.001553
40.1664900000,0.575343,0.297748,0.000792,0.001844
40.1808700000,0.575238,0.297902,0.000634,0.002031
40.1950900000,0.575098,0.298053,0.000526,0.002178
40.2125300000,0.573538,0.298397,0.000380,0.002375
40.2236700000,0.571842,0.298585,0.000346,0.002420
40.2380000000,0.567257,0.299307,0.000213,0.002581
40.2523200000,0.561165,0.298889,0.000061,0.002770
40.2665600000,0.556346,0.298064,-0.000070,0.002859
40.2810200000,0.548491,0.297392,-0.000185,0.002876
40.2951200000,0.540646,0.295112,-0.000289,0.002829
40.3093200000,0.536451,0.294716,-0.000388,0.002782
40.3240400000,0.529268,0.294232,-0.000523,0.002712
40.3380000000,0.523738,0.294152,-0.000664,0.002674
40.3522000000,0.518332,0.293316,-0.000701,0.002645
40.3665000000,0.508881,0.293139,-0.000802,0.002587
40.3810800000,0.500270,0.291079,-0.000826,0.002508
40.3952500000,0.492726,0.289695,-0.000759,0.002404
40.4095100000,0.484610,0.288547,-0.000581,0.002297
40.4235500000,0.476903,0.286124,0.464040,0.284456
40.4378700000,0.473445,0.285371,0.457149,0.256530
40.4521700000,0.467890,0.284047,0.441657,0.229314
40.4667600000,0.460947,0.283098,0.425914,0.222318
40.4833300000,0.454539,0.282310,0.427072,0.255557
40.4951600000,0.450544,0.281611,0.422876,0.251556
40.5093300000,0.443310,0.279907,0.403912,0.223227
40.5236500000,0.434141,0.278313,0.407245,0.241335
40.5383400000,0.418883,0.277032,0.404518,0.248342
40.5521600000,0.410545,0.275531,0.393712,0.238532
40.5665600000,0.398295,0.274081,0.382791,0.233056
40.5812500000,0.395646,0.273463,0.372216,0.222565
40.5953100000,0.390146,0.271882,0.365617,0.213926
40.6099200000,0.385542,0.270835,0.365072,0.213151
40.6248100000,0.375498,0.269269,0.357252,0.210800
40.6382700000,0.368617,0.268130,0.350274,0.209981
40.6522300000,0.358604,0.265220,0.342369,0.209319
40.6666200000,0.354677,0.264664,0.340896,0.207860
40.6807300000,0.348728,0.263733,0.335367,0.204768
40.6950800000,0.344112,0.262843,0.321480,0.206450
40.7094800000,0.338598,0.261786,0.316730,0.208255
40.7236100000,0.327704,0.260099,0.298955,0.207879
